step,time,category,path,quantity,units,scale,min,q05,mean,median,q95,max,rms
4,0.099861111111111109,pressure,laplace_lamb,gauge_pressure_over_q_rotor,1,q_rotor,-0.64954395693604161,-0.10661162754289472,-0.026172120944759139,-0.0084479148353017505,0.00048610230484265809,0.00049792359984809247,0.065819296339701502
4,0.099861111111111109,force,laplace_lamb,axial_dimensional,N,none,-0.11985181684581664,-0.11985181684581664,-0.11985181684581664,-0.11985181684581664,-0.11985181684581664,-0.11985181684581664,0.11985181684581664
4,0.099861111111111109,force,laplace_lamb,ct_axial_global,1,none,-0.0030493038704322161,-0.0030493038704322161,-0.0030493038704322161,-0.0030493038704322161,-0.0030493038704322161,-0.0030493038704322161,0.0030493038704322161
1,0.099444444444444446,force,bernoulli,ct_axial_monitor,1,none,-0.078388825812646251,-0.078388825812646251,-0.078388825812646251,-0.078388825812646251,-0.078388825812646251,-0.078388825812646251,0.078388825812646251
2,0.099583333333333329,force,bernoulli,ct_axial_monitor,1,none,-9.1116090486358345e-06,-9.1116090486358345e-06,-9.1116090486358345e-06,-9.1116090486358345e-06,-9.1116090486358345e-06,-9.1116090486358345e-06,9.1116090486358345e-06
3,0.099722222222222226,force,bernoulli,ct_axial_monitor,1,none,-1.1077588427466691e-05,-1.1077588427466691e-05,-1.1077588427466691e-05,-1.1077588427466691e-05,-1.1077588427466691e-05,-1.1077588427466691e-05,1.1077588427466691e-05
4,0.099861111111111109,force,bernoulli,ct_axial_monitor,1,none,-7.7484482191581435e-06,-7.7484482191581435e-06,-7.7484482191581435e-06,-7.7484482191581435e-06,-7.7484482191581435e-06,-7.7484482191581435e-06,7.7484482191581435e-06
1,0.099444444444444446,force,laplace_md,ct_axial_monitor,1,none,-5.0069341542124313e-05,-5.0069341542124313e-05,-5.0069341542124313e-05,-5.0069341542124313e-05,-5.0069341542124313e-05,-5.0069341542124313e-05,5.0069341542124313e-05
2,0.099583333333333329,force,laplace_md,ct_axial_monitor,1,none,-5.0069341542125282e-05,-5.0069341542125282e-05,-5.0069341542125282e-05,-5.0069341542125282e-05,-5.0069341542125282e-05,-5.0069341542125282e-05,5.0069341542125282e-05
3,0.099722222222222226,force,laplace_md,ct_axial_monitor,1,none,-5.0069341542148233e-05,-5.0069341542148233e-05,-5.0069341542148233e-05,-5.0069341542148233e-05,-5.0069341542148233e-05,-5.0069341542148233e-05,5.0069341542148233e-05
4,0.099861111111111109,force,laplace_md,ct_axial_monitor,1,none,-5.0069341542117076e-05,-5.0069341542117076e-05,-5.0069341542117076e-05,-5.0069341542117076e-05,-5.0069341542117076e-05,-5.0069341542117076e-05,5.0069341542117076e-05
1,0.099444444444444446,force,laplace_lamb,ct_axial_monitor,1,none,-0.0030493038704323245,-0.0030493038704323245,-0.0030493038704323245,-0.0030493038704323245,-0.0030493038704323245,-0.0030493038704323245,0.0030493038704323245
2,0.099583333333333329,force,laplace_lamb,ct_axial_monitor,1,none,-0.003049303870432501,-0.003049303870432501,-0.003049303870432501,-0.003049303870432501,-0.003049303870432501,-0.003049303870432501,0.003049303870432501
3,0.099722222222222226,force,laplace_lamb,ct_axial_monitor,1,none,-0.0030493038704321376,-0.0030493038704321376,-0.0030493038704321376,-0.0030493038704321376,-0.0030493038704321376,-0.0030493038704321376,0.0030493038704321376
4,0.099861111111111109,force,laplace_lamb,ct_axial_monitor,1,none,-0.0030493038704322161,-0.0030493038704322161,-0.0030493038704322161,-0.0030493038704322161,-0.0030493038704322161,-0.0030493038704322161,0.0030493038704322161
1,0.099444444444444446,force,kutta_joukowski,ct_axial_monitor,1,none,-0.030641239189087892,-0.030641239189087892,-0.030641239189087892,-0.030641239189087892,-0.030641239189087892,-0.030641239189087892,0.030641239189087892
2,0.099583333333333329,force,kutta_joukowski,ct_axial_monitor,1,none,-0.030550653770454718,-0.030550653770454718,-0.030550653770454718,-0.030550653770454718,-0.030550653770454718,-0.030550653770454718,0.030550653770454718
3,0.099722222222222226,force,kutta_joukowski,ct_axial_monitor,1,none,-0.030862078907875578,-0.030862078907875578,-0.030862078907875578,-0.030862078907875578,-0.030862078907875578,-0.030862078907875578,0.030862078907875578
4,0.099861111111111109,force,kutta_joukowski,ct_axial_monitor,1,none,-0.031452965591212391,-0.031452965591212391,-0.031452965591212391,-0.031452965591212391,-0.031452965591212391,-0.031452965591212391,0.031452965591212391
